brand,week,cinema,digitaldisplayandsearch,digitalvideo,facebook,instagram,localtv,ooh,opentv,paytv,print,radio,tiktok,twitter,youtube
Brand C,2024-10-26,0.0,2.153630170599222,0.775230492500087,0.212677617581497,0.3174746431317348,3.5721615473672763,6.384878086919553,5.203575203159717,4.116114162599591,0.0,0.0,0.18553559562014216,0.0,0.9732833864656127
Brand C,2024-11-02,0.0,1.8656446042373718,0.8006356225960737,1.5864733374508284,1.4659550845201794,0.48296947881820373,6.217518768988993,2.837462016934227,3.2884217955878405,0.0,0.0,0.5741113430259228,0.0,0.5672892994040504
Brand C,2024-11-09,0.0,2.7285626453377807,0.5179250351611583,0.5739731339132411,0.7050330565220605,3.6503075840586976,7.561297390663682,4.072378629472346,3.107094382811253,0.0,0.0,0.23029147292770777,0.0,0.38183939482826396
Brand C,2024-11-16,0.0,8.366778012516225,0.6173959295220309,0.4800473380073871,0.7302481721057076,4.09741721581301,7.7316841613030345,4.402741420660804,25.060703424984556,0.0,0.0,0.31567768329587553,0.0,0.23407724515439807
Brand C,2024-11-23,0.0,1.9477631229377828,0.6370762882974736,0.42740103004456265,0.7913680597427872,4.282307864731238,7.785260487630569,4.392270508410125,2.5756561840242096,0.0,0.0,0.26934692409257227,0.0,0.3382346441684199
Brand C,2024-11-30,0.0,2.8462908024513727,0.6349322880027802,0.42287285468273406,0.8508465332520129,4.298115803255589,7.721408132406048,4.3847817477106075,2.6506959992980454,0.0,0.0,0.5394693929414612,0.0,0.3012188657383972
Brand C,2024-12-07,0.0,1.7734968697318407,0.9270477398187394,0.33509443797712596,0.6232699055624589,4.1628463492923915,8.958261690897443,2.180038441408551,6.64600020771194,0.0,0.0,0.7467245034026821,0.0,0.39665425313794245
Brand C,2024-12-14,0.0,1.861784278311974,1.1111091642600701,0.41239380390108943,1.012018202504314,4.000346563241275,9.196623192324855,1.8911102499598567,3.164634432184884,0.0,0.0,7.390105066099574,0.0,0.26346635459496465
Brand C,2024-12-21,0.0,1.7262603300180492,0.981515244505348,0.2994754991898728,0.8417665061659785,4.180857024592662,9.196623192324855,1.8808871182156675,2.006752922721204,0.0,0.0,1.0689752507411128,0.0,0.23234367920253188
Brand C,2024-12-28,0.0,1.780552074759099,1.2457615354259808,11.72084448781969,2.756230964141484,4.196290462101487,9.248930258007954,1.873575724157771,0.5226896504187218,0.0,0.0,9.20566599547721,0.0,1.160313886093531
Brand C,2025-01-04,0.0,1.0080752361151826,0.8455583068542466,1.551654652507749,2.737322823970475,0.0,10.737237715821792,0.0,0.03988372661499039,0.0,0.0,1.6034283392082902,0.0,2.8372989558409083
Brand C,2025-01-11,0.0,1.4093033065818585,1.002782070016559,1.6404754042213565,2.292927525656433,0.0,10.422049669482755,0.0,0.0,0.0,0.0,1.4610801666059414,0.0,2.5097145925757474
Brand C,2025-01-18,0.0,1.0556197444015254,0.7034021517974631,0.9775671708422983,1.6281131232093422,3.260840797020861,10.422049669482755,2.2421910548498127,1.3636263396767672,0.0,0.0,1.31069786730693,0.0,1.6870511210191863
Brand C,2025-01-25,0.0,0.9313303585803022,0.5833169578624383,0.7415175669176178,1.3093866469873998,4.1273553690706635,10.422049669482755,3.026273067844444,2.297887203876581,0.0,0.0,1.1942423441069583,0.0,0.8761586280936368
Brand C,2025-02-01,0.0,1.1319421197506347,0.5635612085932985,0.799830306653151,1.1417898174158063,4.04955011516174,10.196597992116626,2.6986901993868875,2.6963384418187073,0.0,0.0,1.087998481519613,0.0,1.412806806635245
Brand C,2025-02-08,0.0,0.6205638420485047,0.4169146596852948,1.605300801407127,1.1623723132842576,3.950762188309872,10.703095390796324,2.709996971314004,8.195008257568006,0.0,0.0,1.0351662142120208,0.0,1.6653796949377306
Brand C,2025-02-15,0.0,0.5738123812287836,0.40175156292936826,1.6494854343801144,0.9875213161269475,4.225795872209423,10.7875116237305,2.766471223566957,2.276117007955487,0.0,0.0,1.1958743943795167,0.0,1.6072095958053756
Brand C,2025-02-22,0.0,0.5185793420848254,0.3713247561371209,1.7757769690090588,1.0479713765177046,3.6730254247811422,10.7875116237305,2.8247292487014426,1.7588862037187585,0.0,0.0,0.9182167410774418,0.0,1.3209174654043083
Brand C,2025-03-01,0.0,1.2617669914986656,7.281545422496936,2.527408693835014,1.6791334436346117,0.0,1.491207773156659,0.0,0.059054980108390394,0.0,0.0,2.1152219231663443,0.0,1.611071605146488
Brand C,2025-03-08,0.0,1.5128036963944755,1.1365407738618882,23.417407408461358,1.7806091600040448,0.0,7.705938267480168,0.0,0.44604159693886564,0.0,0.0,2.2838132656998957,0.0,2.2026746772078236
Brand C,2025-03-15,0.0,0.694321204852353,0.5789160714317697,0.7234339840060181,0.6947566316872095,0.0,7.2505189094404345,2.358031010482521,1.635515510186278,0.0,0.0,0.6199806751945316,0.0,4.95808012844128
Brand C,2025-03-22,0.0,0.13378165105733902,0.09353738061297964,0.3589289428030905,2.8141945419313363,0.0,7.2505189094404345,2.4289253691855075,14.797789646983775,0.0,0.0,0.41223686507023233,0.0,0.16786307199064185
Brand C,2025-03-29,0.0,0.09073294404929727,0.05300088232233077,0.34251750887935234,0.5754256525732077,0.0,7.2505189094404345,0.716706692259284,1.694728423328985,0.0,0.0,0.3737811361911028,0.0,0.14156423411070312
Brand C,2025-04-05,0.0,0.006997687019089862,0.0042964663939783106,0.30218169333935735,0.3030077195561401,0.0,5.607724430017951,0.40244660306624075,0.23837662934840323,0.0,0.0,0.05024081214672589,0.0,0.017939915757855855
Brand C,2025-04-12,0.0,0.0,0.0,0.3065502792302997,0.22574874190834063,0.0,6.556168248477815,0.0,0.0,1.1275417024184926,0.0,0.0,0.0,0.0
Brand C,2025-04-19,0.0,2.3831186629910723,1.659137455920856,0.8538765290679161,1.6280783671408023,0.0,6.752634777847439,0.0,0.0,0.1879236170813773,0.0,0.5588678795208899,0.0,0.11541458521379183
Brand C,2025-04-26,0.0,23.728238840675342,0.03455467477272731,0.842711662969942,1.8582902104595034,0.0,6.7526350077750195,0.0,0.0,0.0,0.0,0.4575317815867594,0.0,0.031963622880911396
Brand C,2025-05-03,0.0,2.2066668549572794,0.28869208091842224,1.908030251980322,2.9439752225382603,0.0,6.569935903723282,0.0,0.0,0.0,0.0,0.5160942065235778,0.0,0.0
Brand C,2025-05-10,0.0,0.046074743709223744,0.02846161527688316,0.4076238964492393,0.5611895840435849,0.0,6.2395182579272275,0.0,0.0,0.0,0.0,0.06287602981882864,0.0,0.0
Brand C,2025-05-17,0.0,0.4464915557372967,0.28364848518593566,0.13081433098244286,0.05131972868774279,0.0,6.18444865020507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brand C,2025-05-24,0.0,0.5002713547128201,0.31297500010132767,0.6016944883659348,0.4893369779204698,2.4126540070713043,6.18444865020507,2.8841622394055118,2.0821161705231,0.0,1.3995897649420455,0.0,0.0,0.0
Brand C,2025-05-31,0.0,0.4873608057313198,0.35252415258666014,0.7826609154043411,0.6530054311988241,2.917267090881478,6.18444865020507,3.467318955398022,7.204484558125796,0.0,2.0310665038717133,0.2798394895994655,0.0,0.0
Brand C,2025-06-07,0.0,0.3246525424096376,0.15988891354477666,0.7995096218839524,0.5583643334964544,3.127037273572624,5.019807837659674,3.270034864752575,8.370982308461748,0.0,1.9595594730821655,0.3309855160612554,0.0,0.1378850046313302
Brand C,2025-06-14,0.0,0.3268430645667374,0.15330763428573382,0.8070117213971276,0.6332770941147045,3.2026189392755056,4.5870377775120765,4.176303137882767,2.8927105567600755,0.0,1.9549981557378189,0.3199384595568291,0.0,0.15814387466979382
Brand C,2025-06-21,0.0,0.29448242544577574,0.16034798930744926,0.7441611597351594,0.46207149198785014,0.45837971929473315,4.5870377775120765,6.451339652576444,1.966084029100462,0.0,9.672377281833967,0.33832232764474285,0.0,0.21892709612334138
Brand C,2025-06-28,0.0,0.3253170889262217,0.0764203547857697,0.7284584668967488,0.45906528682781356,1.9633014718742683,4.5870377775120765,5.898888562386839,1.966084029100462,0.0,3.1991790053366254,0.3302254334043605,0.0,0.23191299664014833
Brand C,2025-07-05,0.0,0.3797886542965089,0.021999702388907274,0.8409777389638757,0.5630195389280976,2.1460143538955423,4.513960153215612,8.126055352739845,7.292961872108582,0.0,2.1730746516867145,0.21471274529911505,0.0,0.22423565382189714
Brand C,2025-07-12,0.0,0.33709683113861855,0.13172417291243319,1.0920850920768803,0.9685187495955435,2.576491275888042,5.561644183782201,6.719791085370891,7.97097521466121,0.0,2.1455748552623866,0.2412743609415842,0.0,0.23135655465341148
Brand C,2025-07-19,0.0,0.3088878539070964,0.058251892791295286,6.031237553601256,1.5750849059576497,2.5266454238937763,5.736258188841718,4.032244236974882,3.440911994010815,0.0,1.7601081222020898,0.31931741383943485,0.0,0.23080994276211242
Brand C,2025-07-26,0.0,0.32241634201210523,0.10403212679035057,0.7525075606670165,1.0396566105870986,2.526623734295524,5.736258188841718,3.639554010972205,2.878912443794275,0.0,1.9200819508302251,0.3214906482304905,0.0,0.23064536364379082
Brand C,2025-08-02,0.0,0.4795195488358293,0.15769140820659291,0.6949872402473645,1.032136038249282,0.3546949688708676,5.629208446265364,3.4109501148089234,3.5237425087687493,0.0,0.2743673782302497,0.252835676400896,0.0,0.13520838776359986
Brand C,2025-08-09,0.0,0.225155065283168,0.18182921195210033,0.7103869544562829,1.0170211447108937,0.0,6.023675699234898,3.0497808558944848,4.126501507072062,0.0,7.449608497671341,0.0,0.0,0.0
Brand C,2025-08-16,0.0,0.20817875752696244,0.1627291374559325,0.6431133061964268,0.973769836455458,2.5838079297636805,6.119931709066179,2.972000912945061,3.9226695757372,0.0,1.2416014164742724,0.0,0.0,0.0
Brand C,2025-08-23,0.0,0.20695302667993087,0.15751624287527702,0.6608249576889227,0.9281068008565453,3.0259618077380144,6.125016953744673,13.423954530630706,2.9419608986562986,0.0,0.0,0.0,0.0,0.0
Brand C,2025-08-30,0.0,0.2138120652376934,0.15213318002315898,0.5620629503767427,0.8830114705987994,3.0404864158682208,6.125016953744673,11.224014193026308,2.880559066395947,0.0,0.0,0.0,0.0,0.0
Brand C,2025-09-06,0.0,0.48666543811812507,0.7191987873866936,0.5741957450208209,0.6163068920481081,2.3769745690866833,40.98350418792287,5.7171054752694195,3.8631088840834753,0.0,0.0,0.0,0.0,0.0
Brand C,2025-09-13,0.0,0.5446607793738838,0.8004448560553646,0.42794742038888206,0.5059622479374948,2.865367921603928,4.981820805213887,6.42014769299952,3.0252214020300534,0.0,0.0,0.0,0.0,0.0
Brand C,2025-09-20,0.0,0.5642860108075757,0.9443909165187961,0.5632037845920251,0.5750167630741719,2.9800530177346043,4.981820805213887,6.335418599375039,2.1162402673214133,0.0,0.0,0.0,0.0,0.0
Brand C,2025-09-27,0.0,0.6369126089664983,0.9550145429257797,1.31408691557905,1.459751488965856,0.4280864614886099,4.981820805213887,4.100615613117187,0.28655754675317635,0.0,0.0,0.0,0.0,0.0
Brand C,2025-10-04,0.0,0.14420967316563446,0.5292102083437037,0.4498747647699817,0.33960514814721104,0.0,4.880503489169665,7.6140174248279076,0.0,0.0,0.0,0.0,0.0,0.0
Brand C,2025-10-11,0.0,0.34424366698572045,0.2647977880655648,0.5714305713930357,0.5468684162597632,0.0,5.685502481728566,12.00024941510678,6.090286749125537,0.0,0.0,0.0,0.0,0.0
Brand C,2025-10-18,0.0,0.6166810312421119,1.2491539663218603,1.2630668052698386,0.9240472669781605,1.9982190489989788,5.819668980166089,12.55535801760954,6.173200738000086,0.0,0.0,0.0,0.0,0.0
Brand C,2025-10-25,0.0,0.46368713795572464,1.2682737620118596,0.8625217076770942,0.9510181903359719,17.673234476434605,6.403410316184353,51.654541572797335,6.177444733929437,0.0,0.0,0.0,0.0,0.2544266909045209
Brand C,2025-11-01,0.0,2.723392515514791,0.7179580831553958,0.5836146033859755,0.8230195543867898,2.998922111565638,6.3519416787006255,14.649628000634719,4.51739361013543,0.0,0.0,0.0,0.0,0.31694892296600297
Brand C,2025-11-08,0.0,0.7005546221760047,0.9378898240941576,0.4829568764362545,0.800170930957277,2.9985412215578413,6.215211135932865,11.918372378706072,3.988675771412635,0.0,0.0,0.0,0.0,0.4372396202147843
Brand C,2025-11-15,0.0,1.0399498943369538,0.8145259828762192,0.4953221124044231,0.5580631215798033,2.998477740193296,6.192422712099605,11.853016460273574,4.8969919853132975,0.0,1.447534377529332,0.0,0.0,1.0703108650673985
Brand C,2025-11-22,0.0,1.093337822646987,0.851946896165728,0.39931328228134183,0.4763618832406203,2.998477740193296,6.192422712099605,11.604892231953166,3.4794745276698182,0.0,1.7726340497394617,0.0,0.0,1.3594679129842664
Brand C,2025-11-29,0.0,1.0351312603854566,0.3955033122084635,1.2285909719874715,0.2737746427974105,2.998477740193296,3.0962114939725933,11.441950007190988,1.8255669665276997,0.0,1.9162138418965637,0.0,0.0,0.6714843674477672
Brand C,2025-12-06,0.0,0.6678787935264487,0.04973030561242218,0.09298825192186758,0.08100438898038978,0.4180167445373441,6.108853689391167,12.296262854916616,3.1537856450782376,0.0,0.2701500922121281,0.0,0.0,0.22615487095341083
Brand C,2025-12-13,0.0,1.068158330494389,0.0,0.06944026321853826,0.11395966552398613,0.0,6.119831877925558,10.60034269705967,3.2009753217878587,0.0,0.0,0.0,0.0,0.7420752601356706
Brand C,2025-12-20,0.0,1.7535263941814687,0.0,0.09867858636883158,0.1507894800683296,0.0,6.119831877925558,14.405598011436933,2.0633012534588984,0.0,0.0,0.0,0.0,0.7837166123505686
Brand C,2025-12-27,0.0,0.095992289615954,0.0,0.09362046327342886,0.05772080538902816,0.0,6.119831877925558,104.34034038730609,1.9057520499550555,0.0,0.0,0.0,0.0,0.02372600691248797
Brand D,2023-01-07,0.0,3.3775757801150536e-06,4.711267805248527e-06,0.668283702907136,0.37607493265883213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brand D,2023-01-14,0.0,0.0,0.0,1.386859255748572,0.8469311466189798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648674438472955
Brand D,2023-01-21,0.0,0.0,0.0,13.098602658229318,11.78744143487476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.639149035340523
Brand D,2023-01-28,0.0,0.0,0.0,12.289829693152049,13.665712059224873,0.0,0.0,0.0,11.008518103780336,0.0,0.0,0.0,0.0,7.7955774109504885
Brand D,2023-02-04,0.0,0.0,2.3191366639971775,11.942877184430282,56.39577085355869,0.0,15.43880791582891,0.0,44.32905196065897,0.0,0.0,0.0,0.0,69.48231602018419
Brand D,2023-02-11,0.0,0.0,4.949697530585291,12.089380984620808,10.83174153296016,0.0,95.94751470777935,0.0,30.227150226324962,0.0,2.0202918178849654,0.0,0.0,8.463474179421164
Brand D,2023-02-18,0.0,1.4082931129237346,4.305267820335947,14.615425326070623,10.854938816164958,0.0,40.61832701529991,0.0,45.63433904085069,0.0,2.0202918178849654,0.0,0.0,9.685866699778375
Brand D,2023-02-25,0.0,2.621637786819099,4.423820550931307,10.09418376123223,8.189283447343648,0.0,28.34876233551923,0.0,39.2445131450197,0.0,2.0202918178849654,0.0,0.0,10.408282838174081
Brand D,2023-03-04,0.0,0.3200387281657054,0.0001088265126999963,8.699625398300302,7.295973059229644,0.0,26.964991927608313,0.0,38.94921158374223,0.0,1.8947153573537767,0.0,0.0,8.851458066949263
Brand D,2023-03-11,0.0,4.699315958588964,3.134866340703861,7.73360443445585,7.716610598898477,0.0,61.773751931021636,0.0,34.08056014479305,0.0,3.7525475229630394,0.0,0.0,4.906226027619216
Brand D,2023-03-18,0.0,6.016469608732751,5.455801281539694,7.4132544004310175,8.414378374457538,0.0,13.558807688518876,0.0,24.34325723983889,0.0,3.7525475229630394,0.0,0.0,2.5593922687513833
Brand D,2023-03-25,0.0,0.00016720001325793172,7.148682611303793,5.707257947001909,5.560102575654643,0.0,40.49062038535813,58.879184001114794,53.62467260978301,0.0,3.7525475229630394,0.0,0.0,2.892858631780038
Brand D,2023-04-01,0.0,13.917366661651878,11.324112377020795,14.285509607871901,12.584884236196014,97.66343773322298,11.387823762815442,41.36300451664581,293.99403662271476,0.0,7.405080564733121,0.0,0.0,5.07049836885324
Brand D,2023-04-08,0.0,0.8490071387615992,2.389778787048239,6.902308563419657,6.528412484139679,16.27723962276226,5.188678839905291,13.248756965441016,9.48490077153122,0.0,0.6533366354032908,0.0,0.0,4.610645063557076
Brand D,2023-04-15,0.0,1.641485803755163,1.649124644855675,5.589524306087047,6.419943554347924,0.3432002587281977,0.7633322471000956,10.975088704838598,0.9461945894675505,0.0,7.976254110977546,0.0,0.0,3.3587269361587047
Brand D,2023-04-22,0.0,1.6888787927019768,1.6884301378235347,5.2959964962341,6.325246997786594,1.1523430361258704,0.00810728565443807,12.189061200867545,4.208821297124005,0.0,11.504964504644256,0.0,0.0,2.161548658036749
Brand D,2023-04-29,0.0,1.6862445464283728,1.759484658468115,5.729760310648589,6.156514820574792,1.311454642279921,10.396795186396705,11.931731684159802,5.136109763318452,0.0,4.726161867569315,0.0,0.0,4.816398170591652
Brand D,2023-05-06,0.0,1.4699059406779913,1.6199081928701695,6.552103691457856,6.4486387955047855,34.25116818012796,1.8385892027486188,7.815750037038735,14.985034084106697,0.0,0.9885005068668155,0.0,0.0,5.873527286218743
Brand D,2023-05-13,0.0,0.33014773035269374,2.1329894956876463,2.379928511764624,3.3632578815708127,5.781996010089348,0.28012322714314397,6.330185684878386,5.213821055248072,0.0,5.095793414682976,0.0,0.0,0.790634074451265
Brand D,2023-05-20,0.0,0.0,9.399242882830217,8.550877376579578,8.42658739175453,0.09118854389276136,57.44215680816279,3.967196091635739,2.2999689159006214,0.0,11.922917598541847,0.0,0.0,2.7221873244749624
Brand D,2023-05-27,0.0,0.0,6.044111630407221,8.266220935231075,40.77542238506738,0.08628257936401688,9.635624807993151,17.110963673506838,5.7386214676662695,0.0,5.044209991767119,0.0,0.0,5.660336596501186
Brand D,2023-06-03,0.0,0.0,2.7625872932172975,6.408549576953325,5.005478686763112,28.605653822504003,4.591597169863388,17.949542138150598,16.710286063427375,0.0,25.34462969353842,0.0,0.0,4.517750978543418
Brand D,2023-06-10,0.0,0.0,8.681398014293883e-06,0.04596136922230887,0.05245159698122433,4.765703501078762,3.080284928651281,2.56382159718662,2.6442334475262737,0.0,8.812307128090634,0.0,0.0,0.0
Brand D,2023-06-17,0.0,0.0,0.0,2.4244634284399487,3.36854951693433,0.0,41.30870491056643,10.750499159789586,29.784032348382592,0.0,0.9551272883899959,0.0,0.0,0.31872226983399676
Brand D,2023-06-24,0.0,0.0,0.0,10.175795810458833,7.5619546625441565,13.992201037583479,32.253142097261744,100.0584148418488,36.161676710387425,0.0,3.0870552598864474,0.0,0.0,14.602081876699645
Brand D,2023-07-01,0.0,0.024550306908813734,2.713120599762349,3.9769564272723725,4.164878768897015,13.78449498544953,20.295195792659676,63.79603643599643,39.10761061976926,0.0,7.693046556057832,0.0,0.0,0.0
Brand D,2023-07-08,0.0,0.8669658623552915,2.6352705018368936,3.087794894455331,2.7387804901340487,10.944066287534913,17.632271871768072,14.657855754650129,32.085358112013395,0.0,8.32323493558127,0.0,0.0,3.5240029458848943
Brand D,2023-07-15,0.0,0.8672703888539373,3.134695039377246,1.7054520794599473,1.487647576586141,13.21653794594135,153.22448048248572,17.046591808163345,4.914021494757535,0.0,10.109258188720522,0.0,0.0,3.689867089553055
Brand D,2023-07-22,0.0,0.46659845667248134,2.3713328657061847,2.8258848064187982,1.7971476930263786,1.898754483368724,3.6839051262345004,16.890127360507574,44.44932542100625,0.0,6.314184322491571,0.0,0.0,3.5815954208775356
Brand D,2023-07-29,0.0,0.687015754879057,2.663575000104048,5.370138742128962,3.0681178622719947,0.0,1.3973942862761013,15.128243582231601,5.279039674779737,0.0,5.826526374455928,0.0,0.0,5.532765502297862
